run_id,source_path,matched_terms,artifact_kind
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02_LOAD_BEARING_PATTERN_INITIAL_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02_RUNNER_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IE01_ISOELECTRONIC_MATTER_INFORMATION_TEST_SPEC.md,E_i|E_j|Matrix|energy|frequency|lag|mode|omega,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01B_FAMILY_BALANCED_EXTENSION_SPEC.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01B_FAMILY_BALANCED_RESULT_NOTE.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01B_RUNNER_FIELD_LIST.md,E_i|energy|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01_ISOTOPE_STRUCTURE_BMC15H_METHOD_PLAN.md,E_i|energy|frequency|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01_ISOTOPE_STRUCTURE_INITIAL_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_IS01_RUNNER_FIELD_LIST.md,E_i|energy|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_ST01_RUNNER_FIELD_LIST.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_ST01_STRUCTURE_INFORMATION_DIAGNOSTIC_SPEC.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_ST01_STRUCTURE_INFORMATION_INITIAL_RESULT_NOTE.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/DR01_LITERATURE_METHOD_POSITIONING_NOTE.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/GROK_PROJECT_RESET_BMC12_REVIEW_PROMPT.md,E_i|frequency|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_01_AG_GUREVICH_FIT_CONTACT_GOAL_AND_EVIDENCE_BOUNDARY.md,E_i|Phase|lag|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_02_AG_GUREVICH_SINGLE_DEMONSTRATOR_SELECTION.md,E_i|Kandidat|Matrix|Phase|lag|mode|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_03_MINIMAL_SYNTHETIC_DTC_STATE_IDENTITY_DEMONSTRATOR_SPEC.md,E_i|Phase|mode|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_04_MULTILINGUAL_PRESENTATION_VIEWS_AND_TWO_PAGE_TECHNICAL_NOTE_SPEC.md,E_i|Phase|lag|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_04_TWO_PAGE_TECHNICAL_NOTE_DRAFT_EN.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_04_TWO_PAGE_TECHNICAL_NOTE_DRAFT_ES.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_05_CONTACT_PACKAGE_README.md,E_i|Phase|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_05_VISIBLE_CONTACT_FIGURE_AND_PACKAGE_ASSEMBLY_SPEC.md,E_i|Phase|lag|mode|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_06_COMPETENCE_AND_BOUNDARIES_PROFILE_EN.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_06_CONTACT_LETTER_AND_RESEARCH_CONTEXT_SPEC.md,Phase|mode|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_06_CONTACT_LETTER_DRAFT_EN.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_06_RESEARCH_CONTEXT_NOTE_EN.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/OUTREACH01A_07_FINAL_PRESEND_CORRECTION_AND_FLAT_PACKAGE_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/PROJEKTSTAND_QSB_BMC12_TIMELINE_MENSCHLICH.md,Kandidat|Phase|frequency|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY01/QSB_CAUSALITY01_DEFINITION_CATALOG.csv,mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY01/QSB_CAUSALITY01_DIRECTION_MECHANISM_MATRIX.csv,Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY01/QSB_CAUSALITY01_FINAL_STATUS.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY01/QSB_CAUSALITY01_PARTIAL_ORDER_REQUIREMENTS.csv,mode,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY01/QSB_CAUSALITY01_TAU_STATUS_MATRIX.csv,Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_ADMISSIBILITY_CANDIDATES.csv,E_i|Paar,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_CLAIM_BOUNDARY.md,Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_CONCEPT_NOTE.md,Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_DISTANCE_PROPERTY_MATRIX.csv,Matrix,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_FINAL_STATUS.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_MONOTONICITY_ASSESSMENT.csv,E_i|Paar,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_NEIGHBORHOOD_ANALYSIS.csv,r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_ORDER_MEASURE_CANDIDATES.csv,E_i|Paar,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02A/QSB_CAUSALITY02A_TAU_DISTANCE_ROLE.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_ACYCLICITY_ARGUMENT.md,Kandidat|omega,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_ADMISSIBILITY_RULES.csv,E_i,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_CLAIM_BOUNDARY.md,Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_CONCEPT_NOTE.md,Kandidat|omega,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_CONTINUATION_SPACE_ANALYSIS.csv,omega,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_EQUIVALENCE_ASSESSMENT.csv,omega|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_FINAL_STATUS.csv,E_i|r_s,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB-CAUSALITY02B/QSB_CAUSALITY02B_FIXATION_DEFINITIONS.csv,omega,csv
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_ABSCHLUSSBERICHT_2026-05-09_FU02G5G2.md,E_i|Kandidat|Modus|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_APERIODIC_NONLATTICE_CONTEXT_NOTE.md,lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BMS_FU03_RED_TEAM_PROMPT_2026-05-04.md,E_i|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BMS_IS_IE_ST_FU_Interne_Gesamtnotiz_2026-05-01.pdf,lag|mode,pdf
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_01_PREFLIGHT_PLAN.md,E_i|Matrix|Phase|frequency|mode|phase|phase_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_01_RESULT_DISCUSSION.md,Matrix|Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_01_RESULT_NOTE.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02A_RESULT_DISCUSSION.md,Matrix|Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02A_TESTDATA_SCAFFOLD_PLAN.md,E_i|Phase|lag|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02B_CARBON_BONDING_ORGANIZATION_PLAN.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02B_RESULT_DISCUSSION.md,Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02C_CONTROL_ENSEMBLES_PLAN.md,E_i|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02C_RESULT_DISCUSSION.md,Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02C_RESULT_NOTE.md,lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02D_DIAGNOSTIC_SEPARATION_PLAN.md,Matrix|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02D_PROGRAMMABLAUFPLAN.md,Paar|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02D_RESULT_DISCUSSION.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02E_CONTROL_MIMICRY_DIAGNOSTIC_REVISION_PLAN.md,E_i|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_DATA_02E_RESULT_DISCUSSION.md,mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NEXT_AFTER_RED_TEAM_2026_05_12.md,E_i|Matrix|Phase|mode|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_04A_PHASE_SENSITIVE_TOY_SPEC.md,E_i|E_j|Matrix|Phase|lag|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_04A_RESULT_NOTE.md,E_i|E_j|Matrix|Phase|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05A_GEOMETRIC_VALIDATION_HOSTILE_CONTROLS_SPEC.md,E_i|Matrix|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05A_RESULT_DISCUSSION.md,Matrix|Phase|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05A_RESULT_NOTE.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05B_PHASE_GAUGE_FLUX_STRESS_TEST_SPEC.md,E_i|Matrix|Phase|frequency|phase|spectral_gap,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05B_RESULT_DISCUSSION.md,E_i|Matrix|Phase|energy|frequency|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05B_RESULT_NOTE.md,E_i|Matrix|Phase|frequency|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05C_PERTURBATION_NOISE_BOUNDARY_MAP_SPEC.md,Phase|phase|r_s|spectral_gap,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05C_RESULT_DISCUSSION.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_NUM_05C_RESULT_NOTE.md,Phase|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01A_MARKER_AXIS_MAP_FIELD_LIST.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01A_RESULT_NOTE.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01B_CROSS_TEST_PATTERN_MATRIX_FIELD_LIST.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01B_RESULT_NOTE.md,E_i|Kandidat|Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01C_RESULT_NOTE.md,E_i|Kandidat|Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01D_C60_CANDIDATE_GATE_TABLE_FIELD_LIST.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01D_PROXY_MARKER_SOURCE_BINDING_FIELD_LIST.md,mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01D_REPLAY_CERTIFICATION_LADDER_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01D_RESULT_NOTE.md,Kandidat|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01E_CONSERVATIVE_CROSS_TEST_READOUT.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01E_READOUT_CLAIM_MAP_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01E_RESULT_NOTE.md,Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01F_DOCUMENTATION_READY_SYNTHESIS_MAP.md,Matrix|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01G_VISUAL_DOCUMENTATION_MAP.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01G_VISUAL_MAP_EDGES_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_01G_VISUAL_MAP_NODES_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02A_RESULT_NOTE.md,p_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02A_RESULT_SUMMARY_CLAIMS_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02B_RESULT_NOTE.md,lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02C_PUBLIC_CAUTIOUS_SUMMARY.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02E_HUMAN_READABLE_MATHEMATICAL_BRIDGE_NOTE.md,Phase|mode|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02E_MATH_BRIDGE_CONCEPT_MAP_FIELD_LIST.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_02E_RESULT_NOTE.md,Phase|phase,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_BRIDGE_SYNTH_03B_GEOMETRY_PROXY_COMPONENT_BINDING_FIELD_LIST.md,r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_01_EVIDENCE_GATED_INNER_SPHERE_ET_STATE_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_02_INNER_SPHERE_ET_CANDIDATE_STATE_RECORD_SCHEMA_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_03_INNER_SPHERE_ET_TRANSITION_ADMISSIBILITY_SPEC.md,E_i|Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_04_FIRST_INNER_SPHERE_ET_DATA_AND_ADMISSIBILITY_RUNNER_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_05_ADMISSIBILITY_ROBUSTNESS_AND_NEGATIVE_CONTROL_RUNNER_SPEC.md,r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY06B_06_SECOND_INDEPENDENT_INNER_SPHERE_ET_CASE_RUNNER_SPEC.md,lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY07_01_OSCILLATORY_REACTION_STATE_CYCLE_CASE_DEFINITION.md,E_i|Phase|energy|mode|phase|phase_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY07_02_FIRST_OSCILLATORY_STATE_CYCLE_DATA_AND_RUNNER_SPEC.md,E_i|Phase|mode|phase|phase_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY07_03_CYCLE_SEMANTICS_HARDENING_NEGATIVE_CONTROLS_SPEC.md,E_i|Phase|mode|phase|phase_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY07_03_FINAL_RESULT_NOTE.md,E_i|Phase|mode|phase|phase_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/QSB_CAUSALITY07_04A_FINAL_RESULT_NOTE.md,Phase|frequency|mode|phase,md
